State,District,Date,Year,Month,Avg_rainfall,Agency_name
Maharashtra,Nashik,2024-06-11,2024,06,1.7711643963,NRSC VIC MODEL
Maharashtra,Nashik,2024-06-12,2024,06,8.499011279,NRSC VIC MODEL
Maharashtra,Nashik,2024-06-13,2024,06,2.4536221177,NRSC VIC MODEL
Maharashtra,Nashik,2024-06-14,2024,06,1.782180315,NRSC VIC MODEL
Maharashtra,Nashik,2024-06-27,2024,06,4.7899916768,NRSC VIC MODEL
Maharashtra,Nashik,2024-06-30,2024,06,4.4135018817,NRSC VIC MODEL
Maharashtra,Nashik,2024-07-17,2024,07,8.5056025164,NRSC VIC MODEL
Maharashtra,Nashik,2024-07-30,2024,07,11.2818146437,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-02,2024,08,8.3753106167,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-03,2024,08,17.2522002723,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-04,2024,08,14.8159624102,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-10,2024,08,3.3214366653,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-11,2024,08,6.5408311324,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-13,2024,08,2.546309092,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-16,2024,08,1.649211903,NRSC VIC MODEL
Maharashtra,Nashik,2024-08-21,2024,08,12.4047592853,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-04,2024,09,3.4680067821,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-07,2024,09,4.5216142281,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-10,2024,09,4.8017093487,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-12,2024,09,1.429269033,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-19,2024,09,5.0279581753,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-22,2024,09,5.2870544306,NRSC VIC MODEL
Maharashtra,Nashik,2024-09-29,2024,09,4.7977658231,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-08,2024,10,0.0001569889,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-10,2024,10,12.1109072233,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-14,2024,10,20.5120037183,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-16,2024,10,11.1359693094,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-19,2024,10,3.4099257572,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-23,2024,10,3.1813190622,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-27,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-10-31,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-02,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-09,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-11,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-22,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-28,2024,11,0.0002132,NRSC VIC MODEL
Maharashtra,Nashik,2024-11-29,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-02,2024,12,6.39082e-05,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-04,2024,12,0.0001077417,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-12,2024,12,5.62017e-05,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-19,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-22,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Nashik,2024-12-23,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-01-02,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-01-07,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-01-19,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-01-23,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-03,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-04,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-05,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-08,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-11,2024,02,0.0085332845,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-16,2024,02,0.000164896,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-21,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-02-26,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-03-05,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-03-19,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-03-30,2024,03,1.2182248387,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-04-29,2024,04,0.2755295157,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-02,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-03,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-06,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-10,2024,05,1.2635383319,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-13,2024,05,6.8466511786,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-05-29,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-07,2024,06,7.8575927406,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-10,2024,06,21.6337823218,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-14,2024,06,16.1057211935,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-15,2024,06,7.982919106,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-22,2024,06,1.8356518809,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-23,2024,06,5.6801973701,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-06-27,2024,06,0.1867183725,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-07-03,2024,07,15.5154390407,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-07-09,2024,07,13.5029655558,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-07-23,2024,07,3.6073976439,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-07-31,2024,07,6.9348429853,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-01,2024,08,8.1278713958,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-07,2024,08,2.9706806095,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-14,2024,08,5.5462418351,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-17,2024,08,9.0825258234,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-18,2024,08,8.8092110418,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-08-28,2024,08,1.9782766563,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-05,2024,09,8.4184321185,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-08,2024,09,0.0131079106,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-10,2024,09,3.7979621939,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-12,2024,09,0.0359278506,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-15,2024,09,1.7002295008,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-17,2024,09,0.0252391247,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-09-25,2024,09,20.4745287853,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-08,2024,10,0.38109187,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-13,2024,10,0.0866961605,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-14,2024,10,7.5613018328,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-15,2024,10,4.0401397898,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-18,2024,10,12.7253463096,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-19,2024,10,9.6521871402,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-10-29,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-11-11,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-11-18,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-11-26,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-01,2024,12,0.1407807546,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-02,2024,12,0.0045196713,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-13,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-14,2024,12,0.0113787863,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-19,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-27,2024,12,1.2486837187,NRSC VIC MODEL
Maharashtra,Osmanabad,2024-12-31,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-01-04,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-01-07,2024,01,0.0013447456,NRSC VIC MODEL
Maharashtra,Palghar,2024-01-09,2024,01,0.015261177,NRSC VIC MODEL
Maharashtra,Palghar,2024-01-10,2024,01,0.0333016398,NRSC VIC MODEL
Maharashtra,Palghar,2024-01-24,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-02-04,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-02-17,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-07,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-08,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-12,2024,03,0.0001242202,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-21,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-26,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-03-30,2024,03,0.0093866329,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-01,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-02,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-05,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-08,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-19,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-21,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-24,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-04-27,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-05-03,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-05-04,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-05-08,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-05-29,2024,05,0.8258325582,NRSC VIC MODEL
Maharashtra,Palghar,2024-05-30,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-01,2024,06,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-07,2024,06,11.8021471819,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-12,2024,06,24.8111011476,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-15,2024,06,7.1676475508,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-27,2024,06,19.9768176021,NRSC VIC MODEL
Maharashtra,Palghar,2024-06-29,2024,06,48.7911191122,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-02,2024,07,60.7635065634,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-04,2024,07,5.5915971387,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-13,2024,07,40.6291975314,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-15,2024,07,45.7507802868,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-22,2024,07,112.6262111544,NRSC VIC MODEL
Maharashtra,Palghar,2024-07-31,2024,07,27.1232348949,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-07,2024,08,8.6077818529,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-11,2024,08,8.3541119477,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-17,2024,08,2.0482394412,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-18,2024,08,2.8347560391,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-27,2024,08,19.2371120953,NRSC VIC MODEL
Maharashtra,Palghar,2024-08-31,2024,08,5.236137688,NRSC VIC MODEL
Maharashtra,Palghar,2024-09-11,2024,09,5.822303961,NRSC VIC MODEL
Maharashtra,Palghar,2024-09-15,2024,09,2.0823854442,NRSC VIC MODEL
Maharashtra,Palghar,2024-09-16,2024,09,0.7550523866,NRSC VIC MODEL
Maharashtra,Palghar,2024-09-25,2024,09,31.5699534062,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-06,2024,10,2.5929333211,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-07,2024,10,0.0002173064,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-19,2024,10,2.753061034,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-20,2024,10,11.0766571641,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-25,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-10-30,2024,10,0.0375342282,NRSC VIC MODEL
Maharashtra,Palghar,2024-11-02,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-11-06,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-11-09,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Palghar,2024-11-13,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-03-10,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-03-20,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-03-26,2024,03,4.0198e-06,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-03-30,2024,03,0.0148603233,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-04,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-09,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-11,2024,04,0.0490421239,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-13,2024,04,0.0158482806,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-14,2024,04,0.0530889306,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-18,2024,04,0.462093089,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-22,2024,04,0.0073157601,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-28,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-04-30,2024,04,0.323308804,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-05-13,2024,05,2.5924086545,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-05-21,2024,05,4.3427588399,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-05-24,2024,05,10.1555731746,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-05-31,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-03,2024,06,0.4320163128,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-04,2024,06,0.3714739968,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-05,2024,06,5.1045898233,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-07,2024,06,15.2834420327,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-15,2024,06,3.415660379,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-17,2024,06,6.3655505068,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-18,2024,06,0.4355629422,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-21,2024,06,19.7525520443,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-22,2024,06,17.8001196687,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-06-25,2024,06,8.0009752433,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-03,2024,07,42.6603109308,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-05,2024,07,18.8623332433,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-09,2024,07,9.4204804059,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-13,2024,07,1.204020546,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-24,2024,07,62.2198945709,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-07-29,2024,07,24.1031524093,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-08-05,2024,08,15.4979932077,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-08-11,2024,08,8.236317908,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-01,2024,09,24.0060703645,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-05,2024,09,7.2355238856,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-06,2024,09,5.4971468977,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-10,2024,09,4.4650242918,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-13,2024,09,1.8603147276,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-20,2024,09,3.5080276934,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-09-30,2024,09,10.28527492,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-10-05,2024,10,3.4153381654,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-10-09,2024,10,21.6178461851,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-10-11,2024,10,21.9807214648,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-10-14,2024,10,10.1264103004,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-10-27,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-05,2024,11,0.0312579169,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-06,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-12,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-24,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-25,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-11-28,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-12-03,2024,12,0.2764229833,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-12-04,2024,12,0.0371752848,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-12-05,2024,12,0.0009211174,NRSC VIC MODEL
Maharashtra,Kolhapur,2024-12-19,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-01-11,2024,01,0.0137349462,NRSC VIC MODEL
Maharashtra,Latur,2024-01-16,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-01-17,2024,01,0.0015690259,NRSC VIC MODEL
Maharashtra,Latur,2024-02-14,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-02-16,2024,02,0.00070977,NRSC VIC MODEL
Maharashtra,Latur,2024-02-24,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-02-25,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-02-27,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-02-29,2024,02,0.0152452185,NRSC VIC MODEL
Maharashtra,Latur,2024-03-02,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-03-04,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-03-16,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-03-30,2024,03,0.0159416659,NRSC VIC MODEL
Maharashtra,Latur,2024-04-06,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-04-09,2024,04,0.000175507,NRSC VIC MODEL
Maharashtra,Latur,2024-04-16,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-04-18,2024,04,8.4494492357,NRSC VIC MODEL
Maharashtra,Latur,2024-04-20,2024,04,0.4301776523,NRSC VIC MODEL
Maharashtra,Latur,2024-04-23,2024,04,2.3616181993,NRSC VIC MODEL
Maharashtra,Latur,2024-04-25,2024,04,0.0698794296,NRSC VIC MODEL
Maharashtra,Latur,2024-04-27,2024,04,8.0908e-06,NRSC VIC MODEL
Maharashtra,Latur,2024-04-29,2024,04,0.1445910673,NRSC VIC MODEL
Maharashtra,Latur,2024-05-04,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-05-07,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-05-12,2024,05,2.5606094089,NRSC VIC MODEL
Maharashtra,Latur,2024-05-17,2024,05,1.2597229577,NRSC VIC MODEL
Maharashtra,Latur,2024-05-31,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-06-05,2024,06,3.5099828126,NRSC VIC MODEL
Maharashtra,Latur,2024-06-06,2024,06,9.9806579861,NRSC VIC MODEL
Maharashtra,Latur,2024-06-09,2024,06,18.7695718168,NRSC VIC MODEL
Maharashtra,Latur,2024-06-18,2024,06,2.9581733716,NRSC VIC MODEL
Maharashtra,Latur,2024-06-20,2024,06,0.2504805193,NRSC VIC MODEL
Maharashtra,Latur,2024-06-21,2024,06,0.6926752525,NRSC VIC MODEL
Maharashtra,Latur,2024-07-02,2024,07,0.0282898927,NRSC VIC MODEL
Maharashtra,Latur,2024-07-03,2024,07,10.6816375391,NRSC VIC MODEL
Maharashtra,Latur,2024-07-05,2024,07,0.379647213,NRSC VIC MODEL
Maharashtra,Latur,2024-07-08,2024,07,14.1259624421,NRSC VIC MODEL
Maharashtra,Latur,2024-07-26,2024,07,18.2273467306,NRSC VIC MODEL
Maharashtra,Latur,2024-08-02,2024,08,5.4028083025,NRSC VIC MODEL
Maharashtra,Latur,2024-08-03,2024,08,3.1404004204,NRSC VIC MODEL
Maharashtra,Latur,2024-08-12,2024,08,0.8521823373,NRSC VIC MODEL
Maharashtra,Latur,2024-08-24,2024,08,17.792672427,NRSC VIC MODEL
Maharashtra,Latur,2024-08-26,2024,08,1.9711541232,NRSC VIC MODEL
Maharashtra,Latur,2024-08-30,2024,08,21.8745084808,NRSC VIC MODEL
Maharashtra,Latur,2024-08-31,2024,08,34.9263543644,NRSC VIC MODEL
Maharashtra,Latur,2024-09-07,2024,09,8.9321066714,NRSC VIC MODEL
Maharashtra,Latur,2024-09-15,2024,09,2.564598303,NRSC VIC MODEL
Maharashtra,Latur,2024-09-19,2024,09,0.3729369519,NRSC VIC MODEL
Maharashtra,Latur,2024-09-21,2024,09,14.465642131,NRSC VIC MODEL
Maharashtra,Latur,2024-09-24,2024,09,27.4179207669,NRSC VIC MODEL
Maharashtra,Latur,2024-09-30,2024,09,4.3350680781,NRSC VIC MODEL
Maharashtra,Latur,2024-10-06,2024,10,4.04381755,NRSC VIC MODEL
Maharashtra,Latur,2024-10-19,2024,10,11.4185450812,NRSC VIC MODEL
Maharashtra,Latur,2024-10-20,2024,10,20.2221554147,NRSC VIC MODEL
Maharashtra,Latur,2024-10-30,2024,10,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-03,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-07,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-11,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-12,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-11-25,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-12-02,2024,12,0.0013642411,NRSC VIC MODEL
Maharashtra,Latur,2024-12-05,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-12-08,2024,12,0.0337418679,NRSC VIC MODEL
Maharashtra,Latur,2024-12-15,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-12-24,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Latur,2024-12-29,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-09,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-10,2024,01,0.1055534584,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-14,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-15,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-17,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-21,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-27,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-28,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-01-31,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-02-06,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-02-13,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-02-18,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-02-25,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-02,2024,03,0.0108512901,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-07,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-09,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-16,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-22,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-25,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-03-31,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-04-02,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-04-07,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-04-09,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-04-20,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-05-15,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-05-21,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-06-19,2024,06,50.5101358627,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-06-21,2024,06,0.7139657744,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-06-22,2024,06,0.0057996856,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-06-24,2024,06,9.0036245016,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-06-28,2024,06,74.8716004111,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-16,2024,07,27.3722622501,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-17,2024,07,9.53226405,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-19,2024,07,100.2807974859,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-21,2024,07,27.0980947536,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-26,2024,07,57.8337066559,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-28,2024,07,2.1014378902,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-30,2024,07,7.3372745013,NRSC VIC MODEL
Maharashtra,Mumbai City,2024-07-31,2024,07,10.6080331417,NRSC VIC MODEL
